"Statistic Label","Census Year","Sex","Type of difficulty or condition","Extent of difficulty or condition","Social Class","UNIT","VALUE"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Managerial and technical","Number","30562"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Non-manual","Number","20868"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Skilled manual","Number","20242"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Semi-skilled","Number","18574"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","Unskilled","Number","7171"
"People with a disability","2022","Both sexes","Difficulty in participating in other activities","Great Extent","All other gainfully occupied and unknown","Number","57472"
"People with a disability","2022","Male","People with a disability","Some Extent","All social classes","Number","339819"
"People with a disability","2022","Male","People with a disability","Some Extent","Professional workers","Number","30182"
"People with a disability","2022","Male","People with a disability","Some Extent","Managerial and technical","Number","95322"
"People with a disability","2022","Male","People with a disability","Some Extent","Non-manual","Number","46292"
"People with a disability","2022","Male","People with a disability","Some Extent","Skilled manual","Number","66053"
"People with a disability","2022","Male","People with a disability","Some Extent","Semi-skilled","Number","44527"
"People with a disability","2022","Male","People with a disability","Some Extent","Unskilled","Number","13783"
"People with a disability","2022","Male","People with a disability","Some Extent","All other gainfully occupied and unknown","Number","43660"
"People with a disability","2022","Male","People with a disability","Great Extent","All social classes","Number","191388"
"People with a disability","2022","Male","People with a disability","Great Extent","Professional workers","Number","9495"
"People with a disability","2022","Male","People with a disability","Great Extent","Managerial and technical","Number","37403"
"People with a disability","2022","Male","People with a disability","Great Extent","Non-manual","Number","22246"
"People with a disability","2022","Male","People with a disability","Great Extent","Skilled manual","Number","30635"
"People with a disability","2022","Male","People with a disability","Great Extent","Semi-skilled","Number","23391"
"People with a disability","2022","Male","People with a disability","Great Extent","Unskilled","Number","8785"
"People with a disability","2022","Male","People with a disability","Great Extent","All other gainfully occupied and unknown","Number","59433"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","All social classes","Number","122941"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Professional workers","Number","10930"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Managerial and technical","Number","33359"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Non-manual","Number","15820"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Skilled manual","Number","22529"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Semi-skilled","Number","15887"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","Unskilled","Number","5202"
"People with a disability","2022","Male","Blindness or vision impairment","Some Extent","All other gainfully occupied and unknown","Number","19214"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","All social classes","Number","14973"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Professional workers","Number","744"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Managerial and technical","Number","2946"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Non-manual","Number","1715"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Skilled manual","Number","2493"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Semi-skilled","Number","1949"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","Unskilled","Number","746"
"People with a disability","2022","Male","Blindness or vision impairment","Great Extent","All other gainfully occupied and unknown","Number","4380"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","All social classes","Number","103289"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Professional workers","Number","8189"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Managerial and technical","Number","26681"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Non-manual","Number","12299"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Skilled manual","Number","24041"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Semi-skilled","Number","12371"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","Unskilled","Number","4816"
"People with a disability","2022","Male","Deafness or hearing impairment","Some Extent","All other gainfully occupied and unknown","Number","14892"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","All social classes","Number","22474"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Professional workers","Number","1132"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Managerial and technical","Number","4564"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Non-manual","Number","2331"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Skilled manual","Number","4985"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Semi-skilled","Number","2948"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","Unskilled","Number","1283"
"People with a disability","2022","Male","Deafness or hearing impairment","Great Extent","All other gainfully occupied and unknown","Number","5231"
"People with a disability","2022","Male","Basic physical activities","Some Extent","All social classes","Number","100109"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Professional workers","Number","5257"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Managerial and technical","Number","20640"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Non-manual","Number","11825"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Skilled manual","Number","20069"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Semi-skilled","Number","13203"
"People with a disability","2022","Male","Basic physical activities","Some Extent","Unskilled","Number","5145"
"People with a disability","2022","Male","Basic physical activities","Some Extent","All other gainfully occupied and unknown","Number","23970"
"People with a disability","2022","Male","Basic physical activities","Great Extent","All social classes","Number","51378"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Professional workers","Number","1935"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Managerial and technical","Number","8365"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Non-manual","Number","5022"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Skilled manual","Number","8328"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Semi-skilled","Number","5695"
"People with a disability","2022","Male","Basic physical activities","Great Extent","Unskilled","Number","2548"
"People with a disability","2022","Male","Basic physical activities","Great Extent","All other gainfully occupied and unknown","Number","19485"
"People with a disability","2022","Male","An intellectual disability","Some Extent","All social classes","Number","36711"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Professional workers","Number","1812"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Managerial and technical","Number","7198"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Non-manual","Number","4810"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Skilled manual","Number","5147"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Semi-skilled","Number","4934"
"People with a disability","2022","Male","An intellectual disability","Some Extent","Unskilled","Number","1702"
"People with a disability","2022","Male","An intellectual disability","Some Extent","All other gainfully occupied and unknown","Number","11108"
"People with a disability","2022","Male","An intellectual disability","Great Extent","All social classes","Number","28384"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Professional workers","Number","1357"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Managerial and technical","Number","4974"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Non-manual","Number","3058"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Skilled manual","Number","3272"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Semi-skilled","Number","3079"
"People with a disability","2022","Male","An intellectual disability","Great Extent","Unskilled","Number","1015"
"People with a disability","2022","Male","An intellectual disability","Great Extent","All other gainfully occupied and unknown","Number","11629"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","All social classes","Number","97706"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Professional workers","Number","6315"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Managerial and technical","Number","22831"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Non-manual","Number","12860"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Skilled manual","Number","15805"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Semi-skilled","Number","12562"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","Unskilled","Number","4270"
"People with a disability","2022","Male","Learning, remembering or concentrating","Some Extent","All other gainfully occupied and unknown","Number","23063"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","All social classes","Number","38352"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Professional workers","Number","2037"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Managerial and technical","Number","7463"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Non-manual","Number","4189"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Skilled manual","Number","5115"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Semi-skilled","Number","4197"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","Unskilled","Number","1467"
"People with a disability","2022","Male","Learning, remembering or concentrating","Great Extent","All other gainfully occupied and unknown","Number","13884"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","All social classes","Number","79349"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Professional workers","Number","5696"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Managerial and technical","Number","19242"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Non-manual","Number","11368"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Skilled manual","Number","10799"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Semi-skilled","Number","10264"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","Unskilled","Number","2922"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Some Extent","All other gainfully occupied and unknown","Number","19058"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","All social classes","Number","39143"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Professional workers","Number","1753"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Managerial and technical","Number","6813"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Non-manual","Number","4456"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Skilled manual","Number","4324"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Semi-skilled","Number","4350"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","Unskilled","Number","1387"
"People with a disability","2022","Male","Psychological or emotional condition or a mental health issue","Great Extent","All other gainfully occupied and unknown","Number","16060"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All social classes","Number","132104"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Professional workers","Number","9419"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Managerial and technical","Number","32662"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Non-manual","Number","16523"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Skilled manual","Number","26260"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Semi-skilled","Number","17509"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","Unskilled","Number","6062"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Some Extent","All other gainfully occupied and unknown","Number","23669"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All social classes","Number","62928"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Professional workers","Number","3011"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Managerial and technical","Number","11978"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Non-manual","Number","7085"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Skilled manual","Number","10610"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Semi-skilled","Number","7609"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","Unskilled","Number","2955"
"People with a disability","2022","Male","Difficulty with pain, breathing or any other chronic illness or condition","Great Extent","All other gainfully occupied and unknown","Number","19680"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","All social classes","Number","56905"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Professional workers","Number","2769"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Managerial and technical","Number","11261"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Non-manual","Number","6474"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Skilled manual","Number","9727"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Semi-skilled","Number","6842"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","Unskilled","Number","2762"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Some Extent","All other gainfully occupied and unknown","Number","17070"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","All social classes","Number","39383"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Professional workers","Number","1714"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Managerial and technical","Number","6894"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Non-manual","Number","3664"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Skilled manual","Number","5992"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Semi-skilled","Number","4027"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","Unskilled","Number","1736"
"People with a disability","2022","Male","Difficulty dressing, bathing or getting around inside the home","Great Extent","All other gainfully occupied and unknown","Number","15356"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","All social classes","Number","59396"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Professional workers","Number","2706"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Managerial and technical","Number","11152"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Non-manual","Number","6718"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Skilled manual","Number","9715"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Semi-skilled","Number","7523"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","Unskilled","Number","2983"
"People with a disability","2022","Male","Difficulty going outside the home","Some Extent","All other gainfully occupied and unknown","Number","18599"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","All social classes","Number","50743"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Professional workers","Number","2331"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Managerial and technical","Number","9215"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Non-manual","Number","4836"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Skilled manual","Number","7661"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Semi-skilled","Number","5326"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","Unskilled","Number","2200"
"People with a disability","2022","Male","Difficulty going outside the home","Great Extent","All other gainfully occupied and unknown","Number","19174"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","All social classes","Number","62019"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Professional workers","Number","3441"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Managerial and technical","Number","13409"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Non-manual","Number","8463"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Skilled manual","Number","10620"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Semi-skilled","Number","8521"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","Unskilled","Number","2752"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Some Extent","All other gainfully occupied and unknown","Number","14813"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","All social classes","Number","82327"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Professional workers","Number","3437"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Managerial and technical","Number","14623"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Non-manual","Number","8802"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Skilled manual","Number","11244"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Semi-skilled","Number","9065"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","Unskilled","Number","3519"
"People with a disability","2022","Male","Difficulty working at a job or business or attending school or college","Great Extent","All other gainfully occupied and unknown","Number","31637"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","All social classes","Number","86052"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Professional workers","Number","5403"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Managerial and technical","Number","19518"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Non-manual","Number","11265"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Skilled manual","Number","14491"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Semi-skilled","Number","10730"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","Unskilled","Number","3796"
"People with a disability","2022","Male","Difficulty in participating in other activities","Some Extent","All other gainfully occupied and unknown","Number","20849"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","All social classes","Number","71762"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Professional workers","Number","3373"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Managerial and technical","Number","13732"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Non-manual","Number","7631"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Skilled manual","Number","10881"
"People with a disability","2022","Male","Difficulty in participating in other activities","Great Extent","Semi-skilled","Number","7982"
